cmd,conds,short,long,params,dirs,pri,desc
Sets the color of backspace highlight segments., , ,bs-hl-color, , ,101, 
Sets the color of backspace highlight segments when Caps Lock is active., , ,caps-lock-bs-hl-color, , ,102, 
Sets the color of the key press highlight segments when Caps Lock is active., , ,caps-lock-key-hl-color, , ,103, 
Turn the screen into the given color instead of white., ,c,color, , ,104, 
Path to the config file., ,C,config, , ,105, 
Detach from the controlling terminal after locking., ,f,daemonize, , ,106, 
Enable debugging output., ,d,debug, , ,107, 
Disable the Caps Lock text., ,L,disable-caps-lock-text, , ,108, 
Sets the font of the text., , ,font, , ,109, 
Sets a fixed font size for the indicator text., , ,font-size, , ,110, 
Show help message and quit., ,h,help, , ,111, 
Hide the current xkb layout while typing., ,K,hide-keyboard-layout, , ,112, 
When an empty password is provided, do not validate it., ,e,ignore-empty-password, , ,113, 
Display the given image, optionally only on the given output., ,i,image, , ,114, 
Show the current Caps Lock state also on the indicator., ,l,indicator-caps-lock, , ,115, 
Sets the indicator to show even if idle., , ,indicator-idle-visible, , ,116, 
Sets the indicator radius., , ,indicator-radius, , ,117, 
Sets the indicator thickness., , ,indicator-thickness, , ,118, 
Sets the horizontal position of the indicator., , ,indicator-x-position, , ,119, 
Sets the vertical position of the indicator., , ,indicator-y-position, , ,120, 
Sets the color of the inside of the indicator when Caps Lock is active., , ,inside-caps-lock-color, , ,121, 
Sets the color of the inside of the indicator when cleared., , ,inside-clear-color, , ,122, 
Sets the color of the inside of the indicator., , ,inside-color, , ,123, 
Sets the color of the inside of the indicator when verifying., , ,inside-ver-color, , ,124, 
Sets the color of the inside of the indicator when invalid., , ,inside-wrong-color, , ,125, 
Sets the color of the key press highlight segments., , ,key-hl-color, , ,126, 
Sets the background color of the box containing the layout text., , ,layout-bg-color, , ,127, 
Sets the color of the border of the box containing the layout text., , ,layout-border-color, , ,128, 
Sets the color of the layout text., , ,layout-text-color, , ,129, 
Sets the color of the line between the inside and ring when Caps Lock is active., , ,line-caps-lock-color, , ,130, 
Sets the color of the line between the inside and ring when cleared., , ,line-clear-color, , ,131, 
Sets the color of the line between the inside and ring., , ,line-color, , ,132, 
Use the inside color for the line between the inside and ring., ,n,line-uses-inside, , ,133, 
Use the ring color for the line between the inside and ring., ,r,line-uses-ring, , ,134, 
Sets the color of the line between the inside and ring when verifying., , ,line-ver-color, , ,135, 
Sets the color of the line between the inside and ring when invalid., , ,line-wrong-color, , ,136, 
Disable the unlock indicator., ,u,no-unlock-indicator, , ,137, 
Sets the color of the ring of the indicator when Caps Lock is active., , ,ring-caps-lock-color, , ,138, 
Sets the color of the ring of the indicator when cleared., , ,ring-clear-color, , ,139, 
Sets the color of the ring of the indicator., , ,ring-color, , ,140, 
Sets the color of the ring of the indicator when verifying., , ,ring-ver-color, , ,141, 
Sets the color of the ring of the indicator when invalid., , ,ring-wrong-color, , ,142, 
Image scaling mode: stretch, fill, fit, center, tile, solid_color., ,s,scaling, , ,143, 
Sets the color of the lines that separate highlight segments., , ,separator-color, , ,144, 
Show current count of failed authentication attempts., ,F,show-failed-attempts, , ,145, 
Display the current xkb layout while typing., ,k,show-keyboard-layout, , ,146, 
Sets the color of the text when Caps Lock is active., , ,text-caps-lock-color, , ,147, 
Sets the color of the text when cleared., , ,text-clear-color, , ,148, 
Sets the color of the text., , ,text-color, , ,149, 
Sets the color of the text when verifying., , ,text-ver-color, , ,150, 
Sets the color of the text when invalid., , ,text-wrong-color, , ,151, 
Same as --scaling=tile., ,t,tiling, , ,152, 
