cmd,conds,short,long,params,dirs,pri,desc
vim,,c, , ,@r,101,Execute Ex command after the first file has been read
vim,,S, , ,@r,102,Source file after the first file has been read
vim,, ,cmd, ,@r,103,Execute Ex command before loading any vimrc
vim,,d, , ,@r,104,Use device as terminal (Amiga only)
vim,,i, , ,@r,105,Set the viminfo file location
vim,,q, , ,@r,106,Start in quickFix mode
vim,,r, , ,@r,107,Use swap files for recovery
vim,,s, , ,@r,108,Source and execute script file
vim,,T, , ,@r,109,Terminal name
vim,,u, , ,@r,110,Use alternative vimrc
vim,,U, , ,@r,111,Use alternative vimrc in GUI mode
vim,,w, , ,@r,112,Record all typed characters
vim,,W, , ,@r,113,Record all typed characters (overwrite file)
vim,, ,no-fork, , ,114,Start in foreground mode
vim,, ,echo-wid, , ,115,Echo the Window ID on stdout (GTK GUI only)
vim,, ,help, , ,116,Print help message and exit
vim,, ,literal, , ,117,Do not expand wildcards
vim,, ,noplugin, , ,118,Skip loading plugins
vim,, ,remote, , ,119,Edit files on Vim server
vim,, ,remote-expr, , ,120,Evaluate expr on Vim server
vim,, ,remote-send, , ,121,Send keys to Vim server
vim,, ,remote-silent, , ,122,Edit files on Vim server
vim,, ,remote-wait, , ,123,Edit files on Vim server
vim,, ,remote-wait-silent, , ,124,Edit files on Vim server
vim,, ,serverlist, , ,125,List all Vim servers that can be found
vim,, ,servername, , ,126,Set server name
vim,, ,version, , ,127,Print version information and exit
vim,, ,socketid, ,@r,128,Run gvim in another window (GTK GUI only)
vim,, ,clean, , ,129,Factory defaults: skip vimrc, plugins, viminfo
vim,, ,startuptime, ,@r,130,Write startup timing messages to <file>
vim,,o,,, ,131,Open horizontally split windows for each file
vim,,O,,, ,133,Open vertically split windows for each file
vim,,p,,, ,135,Open tab pages for each file
vim,,t,,, ,137,Set the cursor to tag
vim,,A,,, ,138,Start in Arabic mode
vim,,b,,, ,139,Start in binary mode
vim,,C,,, ,140,Behave mostly like vi
vim,,D,,, ,141,Debugging mode
vim,,e,,, ,142,Start in Ex mode
vim,,E,,, ,143,Start in improved Ex mode
vim,,f,,, ,144,Start in foreground mode
vim,,F,,, ,145,Start in Farsi mode
vim,,g,,, ,146,Start in GUI mode
vim,,h,,, ,147,Print help message and exit
vim,,H,,, ,148,Start in Hebrew mode
vim,,L,,, ,149,List swap files
vim,,l,,, ,150,Start in lisp mode
vim,,m,,, ,151,Disable file modification
vim,,M,,, ,152,Disallow file modification
vim,,N,,, ,153,Reset compatibility mode
vim,,n,,, ,154,Don
vim,,R,,, ,155,Read only mode
vim,,V,,, ,156,Start in verbose mode
vim,,v,,, ,157,Start in vi mode
vim,,x,,, ,158,Use encryption when writing files
vim,,X,,, ,159,Don
vim,,y,,, ,160,Start in easy mode
vim,,Z,,, ,161,Start in restricted mode
